T,RH,AH,Comfortable
25.47500038147,37.35000038147,1.1995129628895564,1
3.700000047683705,38.775000572205,0.3122997664346015,1
38.875000953674,18.02499961853,1.2318438195262242,0
6.8500000238419005,39.775000572205,0.396561553431301,1
24.075000286102,37.900000572205,1.120421373787718,1
23.375,39.400000572205,1.1171844051267654,1
7.850000143051101,38.85000038147,0.4140750694231833,1
25.075000286102,59.925000190735,1.8796591190963488,0
12.424999952316,64.02499961853,0.9205889283030112,0
10.5,42.875,0.5441522453763333,0
24.39999961853,36.0,1.0849894566086522,1
41.39999961853,14.224999904633,1.1127610665208996,0
14.650000095366998,58.450000762939,0.968820844865274,0
14.149999856948998,83.825000762939,1.3459876634466983,0
22.375,63.200000762939,1.6877974528655102,0
27.525000095367,54.424999237061,1.970523407234727,0
15.874999761580998,37.175000190735,0.6657285250911997,1
16.200000047684,54.47500038147,0.9956497256240696,0
14.024999856948998,84.050003051758,1.338905362056244,0
24.800000190735,36.800000190735,1.1356922254707558,1
13.425000190734998,74.400001525879,1.1406630196501133,0
10.649999856948998,61.300001144409,0.7856453897009371,0
29.75,38.0,1.5641647504484195,1
7.9000000953674,55.449999809265,0.5929711551393381,0
14.749999761580998,68.375,1.1405355290326422,0
25.700000286102,47.775000572205,1.554765241296356,0
25.325000286102,28.39999961853,0.904054590168452,0
28.599999427795,38.72500038147,1.4920935726118616,1
39.175000190735,14.549999713898,1.0105635822105197,0
28.824999332428,38.89999961853,1.5183976479716363,1
20.525000095367,35.325000762939,0.8434725682123474,1
2.8749999403954014,49.699998855591,0.3782274031833707,0
4.575000047683705,39.374999046326,0.3366634789978887,1
20.874999523163,36.64999961853,0.8939372165648346,1
1.0,67.700000762939,0.4523472449126147,0
25.700000286102,35.72500038147,1.162616183634826,1
20.349999904632995,52.349999427795,1.2367304363603722,0
20.849999427795,68.64999961853,1.6719142730531475,0
11.974999904632998,72.27499961853,1.0094846947399772,0
28.674999713898,38.39999961853,1.485983164284833,1
31.099999904633,29.64999961853,1.3180480029977124,0
9.950000047683698,35.500000953674,0.4346338288759613,1
25.449999809265,35.200000762939,1.1288015385737742,1
8.024999856948902,39.75,0.4286243184046331,1
23.974999904633,36.625,1.0763099959796198,1
16.649999856949,35.625,0.6697356415533213,1
10.475000143050998,38.875,0.4925813471520879,1
14.199999809264998,36.14999961853,0.5823138414949435,1
25.35000038147,42.97500038147,1.3700365376842112,0
16.549999952316,42.050000190735,0.7855937271855291,0
16.375000238419,53.375,0.9863054766402188,0
25.449999809265,35.200000762939,1.1288015385737742,1
12.074999809265002,67.575000762939,0.9499530487384622,0
6.4750000238419005,38.14999961853,0.3709121877787807,1
26.025000095367,47.64999961853,1.580581861996064,0
8.299999952316298,49.300001144409,0.5413924292833421,0
19.250000476837,46.400000572205,1.024811418373179,0
26.025000572205,35.699999809265,1.18419253309782,1
2.7749999761580995,48.950000762939,0.369959915130562,0
4.0,78.450000762939,0.644956366825501,0
13.02499961853,39.324998855591,0.5876641597478136,1
21.349999904632995,35.75,0.8974695862226214,1
17.925000190735,66.800001144409,1.3595561677253358,0
13.424999952316,65.200000762939,0.9996132673698068,0
8.6500000953674,36.25,0.4074158976517602,1
16.10000038147,36.299999237061,0.6593119741079572,1
10.724999904632998,37.175000190735,0.4787847146972618,1
31.349999427795,19.14999961853,0.8634344442736279,0
17.900000095367,38.35000038147,0.7793149986854928,1
20.25,38.10000038147,0.8946124142116624,1
24.72500038147,49.200000762939,1.5116481428945414,0
21.025000095367,69.299999237061,1.705773582189558,0
18.599999904632995,44.22500038147,0.9384614450197696,0
17.150000095367005,52.77499961853,1.0236025926569043,0
21.72500038147,38.324999809265,0.9841792481821284,1
25.150000095367,51.449999809265,1.6209855119666283,0
8.200000286102302,81.400001525879,0.8879927891817507,0
17.625,67.375,1.3459706130596911,0
9.125,67.52499961853,0.7830939183072304,0
6.425000071525602,36.799999237061,0.3565871172224172,1
28.35000038147,35.675000190735,1.3548829441878676,1
28.924999713898,39.14999961853,1.536978535194912,1
10.975000143050998,37.27499961853,0.4879510167547981,1
21.424999713898,40.27499961853,1.0156659847620797,0
12.25,66.399998664856,0.9440330574892551,0
22.77499961853,24.625,0.673613446349872,0
13.750000238418998,36.799999237061,0.5760332571961012,1
11.349999904633002,70.39999961853,0.9443040128309516,0
20.824999809265,37.449999809265,0.9106796012336564,1
19.025000095367,38.22500038147,0.8326585975343254,1
7.800000190734895,55.675000190735,0.5914306208945705,0
20.274999618530003,38.025000572205,0.8942139410459629,1
17.775000095367,28.449999809265,0.5736712627057369,0
3.900000095367396,83.125,0.678732551262986,0
5.850000023841904,37.849999427795,0.352834254468767,1
3.6999999880791,35.049999237061,0.2822980365965304,1
16.77499961853,58.175000190735,1.1022445472600533,0
13.650000095366998,48.575000762939,0.7555109972223407,0
8.7249999046326,43.425000190735,0.4904822027942887,0
20.474999904633,54.300000190735,1.2926060913564223,0
10.599999904633002,64.050001144409,0.8182181858944418,0
23.824999809265,36.900000572205,1.0747543725264248,1
13.60000038147,19.950000762939,0.3093031110968156,0
29.224999427795,37.799999237061,1.509795801976365,1
16.825000286102,36.924999237061,0.7018082557636076,1
29.075000286102,36.72500038147,1.4542695736320226,1
12.324999809265002,67.650001525879,0.9664656008172544,0
26.650000095367,39.974999427795,1.375416645649366,1
14.575000286102,36.049999237061,0.5947008519437857,1
25.5,47.625,1.5317525342404046,0
18.5,45.549999237061,0.9606311100858556,0
28.0,39.599999427795,1.4738112495907754,1
27.02499961853,47.125,1.6572972532809784,0
8.200000047683702,41.824999809265,0.4562690043547622,0
8.349999904632597,38.150000572205,0.4203384756517164,1
16.575000286101996,19.925000190735,0.3728289761040429,0
7.800000071525602,37.60000038147,0.3994214875382235,1
4.274999976158096,45.875,0.384300470379133,0
21.699999809265,60.224998474121,1.5442337816611582,0
21.049999713898,51.89999961853,1.279423398905102,0
30.275000095367,26.875,1.139920528758601,0
6.350000023841904,74.0,0.7134449795491672,0
34.450000762939,25.5,1.3679803960193733,0
21.375,36.875,0.927113834388962,1
31.525000095367,27.825000286102,1.2670613255966734,0
11.700000047684,60.750000953674,0.8335574851852164,0
18.124999523163,65.175000190735,1.3430176024721951,0
12.600000143050998,50.799999237061,0.738704773060115,0
21.14999961853,40.200000762939,0.9970272641671368,0
23.625,45.400000572205,1.3066624924430232,0
19.175000190735,39.699999809265,0.8728011950778813,1
41.875,15.174999952316,1.2173346989321223,0
6.924999952316295,39.400000572205,0.3948006833909275,1
7.3999999761580995,44.600001335144,0.4613218992263753,0
13.075000047684,68.625,1.0288096905260078,0
13.650000095366998,59.700000762939,0.928543621248799,0
22.550000190735,39.274998664856,1.0599529419624234,1
3.449999988079096,38.85000038147,0.3075847551223953,1
13.60000038147,19.950000762939,0.3093031110968156,0
25.5,43.824999809265,1.4095339531953155,0
18.775000095367,36.75,0.7883009974016415,1
24.25,35.074999809265,1.047743293597247,1
25.449999809265,35.200000762939,1.1288015385737742,1
26.324999809265,33.699999809265,1.137680436905352,0
27.125,38.300000190735,1.3548088416809485,1
16.799999237061,48.35000038147,0.9175215907100968,0
5.024999976158096,51.424999237061,0.4533511511145059,0
24.0,30.324999809265,0.8924960798830769,0
19.300000190735,38.25,0.8474048021414429,1
3.3249999880790995,58.074999809265,0.4558635949321577,0
33.750000476837,13.899999856949,0.7172064262747223,0
29.35000038147,53.10000038147,2.1361786927009403,0
19.125,36.799999237061,0.8065623985320244,1
24.77499961853,36.049999237061,1.1109020659102775,1
23.650000095367005,29.950000286102,0.8632800254297222,0
19.375,80.5,1.7916566264525884,0
16.799999237061,48.35000038147,0.9175215907100968,0
10.974999904632998,74.374998092651,0.9736111535607224,0
6.899999856948899,39.64999961853,0.3966412668113004,1
33.449998855591,35.10000038147,1.781006619040555,1
15.275000095366998,46.825000762939,0.8074372129764512,0
27.000000476837,35.300000190735,1.2396268260673666,1
19.425000190735,38.125,0.8511402655134295,1
28.424999713898,39.824999809265,1.519059227435029,1
8.450000047683702,36.299999237061,0.4026135424530236,1
16.799999237061,48.35000038147,0.9175215907100968,0
17.674999713898,55.52499961853,1.112689086220715,0
9.825000047683702,36.35000038147,0.4414086608415055,1
16.35000038147,57.824999809265,1.0668637311061548,0
13.075000286102,38.52499961853,0.5775576472246694,1
36.724999427795,17.099999904633,1.039839675419833,0
37.199998855591,25.500000476837,1.5913816086960524,0
18.599999904632995,38.775000572205,0.8228115942059009,1
25.449999809265,35.200000762939,1.1288015385737742,1
24.700000286102,56.949999809265,1.747176193925173,0
13.699999809264998,28.074999809265,0.4380602584780483,0
2.5750000476837016,35.124999046326,0.2618318541671866,1
28.52499961853,37.349999427795,1.4329012645991694,1
24.0,36.60000038147,1.0771758308206505,1
29.924999713898,33.175000190735,1.3792952564725012,0
19.425000190735,75.10000038147,1.6766068003867023,0
6.8749998807907,36.400000572205,0.3635205899415119,1
20.35000038147,35.72500038147,0.8439770215472404,1
37.0,21.875,1.350341933179104,0
33.074999809265,24.324999809265,1.2086556355068667,0
24.549999713898,38.375,1.1668991544486689,1
27.449999809265,59.350001335144,2.139495892139178,0
23.525000095367,38.349999427795,1.0971920946865077,1
27.624999523163,36.574999809265,1.331954111679876,1
30.175000190735,43.22500038147,1.8229855106764008,0
25.449999809265,35.200000762939,1.1288015385737742,1
20.75,36.25,0.8774897840472805,1
17.049999713898,31.375,0.6047552989864466,0
26.849999904633,35.050000190735,1.220127420882675,1
24.400000095367,55.449999809265,1.6711851906541364,0
25.299999713898,39.174999237061,1.2452176263222388,1
11.5,67.97500038147,0.9206887407181694,0
7.424999952316298,71.749998092651,0.7433878496405047,0
31.700000286102,16.200000286102,0.7450310700847362,0
27.200000286102,37.375000953674,1.327874409539208,1
18.074999809265,78.97500038147,1.6223554121667172,0
33.39999961853,22.525000572205,1.139751143092546,0
26.074999809265,37.799999237061,1.2575337738430126,1
8.875,37.85000038147,0.4317703508213798,1
15.025000095367002,36.5,0.6195323226057363,1
23.074999809265,35.349999427795,0.9845298410600172,1
18.974999904632995,37.400000572205,0.8121851486797155,1
39.27499961853,18.875,1.318028209339414,0
17.624999761581,30.099999904633,0.6013167306092636,0
25.85000038147,28.700000286102,0.9422679260783028,0
27.275000095367,52.425000190735,1.8707244096379587,0
0.5750000104308057,34.074998855591,0.2210048185022156,0
29.300000190735,39.525000572205,1.5855085951545584,1
20.72500038147,48.324999809265,1.1680079331975852,0
21.35000038147,44.97500038147,1.129054437708608,0
1.0499999970197995,36.625,0.2455715024826766,1
8.4000000953674,57.674999237061,0.6375746424884849,0
6.375,74.949996948242,0.7238193788973539,0
9.8750002384186,43.5,0.5299678965317071,0
27.075000286102,38.64999961853,1.363213453799052,1
9.725000143051098,39.72500038147,0.4792378299629907,1
20.499999523163,38.425000190735,0.9160970761701112,1
11.399999856949002,61.200000762939,0.8235675832997265,0
25.0,28.89999961853,0.9024958324357696,0
17.149999856949,35.799999237061,0.6943623260374455,1
11.974999904632998,38.675000190735,0.5401843094801354,1
6.674999952316298,47.574999809265,0.4687972508344696,0
9.8000001907349,51.349998474121,0.6225363942026793,0
16.200000286101996,53.199999809265,0.972346317292166,0
9.600000143051098,43.47500038147,0.5201904549577031,0
10.075000047684,29.699999809265,0.3666124381386269,0
16.950000286102,81.025001525879,1.5520509138407417,0
37.224999427795,23.625,1.4763789938303216,0
32.349999427795,9.9500000476837,0.474678124135405,0
22.449999809265,49.699999809265,1.33326856969522,0
9.700000047683702,35.97500038147,0.4332867015955763,1
16.949999809265,66.675000190735,1.2771735877626615,0
9.024999976158096,39.52499961853,0.4553629849529022,1
8.649999856948902,38.099998474121,0.4282081333550608,1
7.25,35.0,0.3584167822734588,1
25.849999904633,56.074999809265,1.841033859529042,0
36.125,22.099999904633,1.3004241291034946,0
4.2499998807907,48.700000762939,0.4072704360951243,0
13.25,38.699998855591,0.5867221401659004,1
15.599999904632998,33.300000190735,0.5861047661450013,0
7.7750000953674,36.849999427795,0.3908036663298764,1
2.299999952316292,70.85000038147,0.5181882373285943,0
27.874999523163,33.64999961853,1.243331984183734,0
14.299999952316,18.449999809265,0.2990930712656111,0
17.974999427794998,35.14999961853,0.7176152863077037,1
19.574999809265,35.949999809265,0.8099991662075281,1
3.199999928474405,56.97500038147,0.4434029408586761,0
11.474999904633002,37.474999427795,0.5067590145574322,1
14.124999761581002,50.024998664856,0.8019804174284915,0
13.499999999999996,37.75,0.581545425991865,1
11.525000095367002,72.575000762939,0.9845874690730968,0
26.333333333333,40.86666615804,1.3802937065552894,0
14.750000238418998,48.374999046326,0.8069236825756695,0
28.000000476837,36.550000190735,1.3602980737198376,1
25.525000572205,38.174999237061,1.2296226573281253,1
32.599999427795,31.75,1.5361148189279576,0
14.349999904632998,58.425001144409,0.9501421333659388,0
24.950000286102,37.300000190735,1.1613769984231608,1
7.424999952316298,55.950000762939,0.57968713394023,0
29.175000190735,21.525000095367,0.8572791041714124,0
11.125000238419002,84.25,1.1136893987013157,0
23.025000095367005,49.049999237061,1.362005174114634,0
10.075000047684,36.749999046326,0.4536365938885577,1
5.375,36.599999427795,0.3304034519861885,1
4.766666571299201,49.93333307902,0.4325433933287068,0
23.675000190735,39.375,1.136639158800374,1
9.5250000953674,39.0,0.4643519110130371,1
22.449999809265,37.874999046326,1.0160472032092285,1
22.349999904632995,29.150000095367,0.7773004315277405,0
25.449999809265,35.200000762939,1.1288015385737742,1
11.075000047684,38.124999046326,0.5023340816788237,1
16.174999952316,53.699999809265,0.9799469039623572,0
3.3749999403954014,58.5,0.4607795512037376,0
16.825000286102,61.025001525879,1.1598605487813534,0
23.349999904633,41.875,1.1855911804078738,0
23.650000095367005,39.924999237061,1.150799800581153,1
23.650000572205,40.0,1.1529616583938629,1
3.0249999761580924,43.400000572205,0.333713862562655,0
19.724999904632995,38.449998855591,0.874323849183893,1
37.099999427795,30.549999713898,1.896168352918682,0
28.52499961853,36.825000762939,1.4127601330781547,1
29.875,39.550000190735,1.639650171933439,1
24.27499961853,38.10000038147,1.1397950220333664,1
24.224999904633,38.52499961853,1.1490929791951607,1
25.424999713898,38.574999809265,1.2352115450361465,1
3.6999999880791,35.175000190735,0.2833048133315654,1
23.024999618530003,46.150000572205,1.281478873560444,0
16.125000238419,57.449998855591,1.045095058050404,0
10.424999952316,37.27499961853,0.4707684552002756,1
13.449999809265002,78.824998855591,1.2104381223202945,0
13.75,68.475001335144,1.0718445182976997,0
11.674999952316,38.125000953674,0.5222715308563958,1
13.650000095366998,38.299999237061,0.595698819613484,1
18.599999904632995,36.175000190735,0.7676391782873102,1
32.750000476837,23.325000286102,1.138044200750482,0
29.099999904633,34.800000190735,1.3800235351486805,0
10.824999809264998,35.35000038147,0.4582557492007579,1
31.22500038147,35.000000953674,1.5669419432584497,1
29.099999904633,35.099999427795,1.3919202594417934,1
6.3749998807907,43.800000190735,0.4229925279601434,0
23.999999523163,39.625,1.1662046623213655,1
2.5249999761580995,54.074999809265,0.4017004995848528,0
3.750000059604599,46.549999237061,0.3762072180815796,0
28.974999904633,46.075000762939,1.814056577169264,0
31.824999809265,38.875,1.8005116935495666,1
19.474999904633,35.625,0.797770684322254,1
27.025000095367,38.700000762939,1.361005978753268,1
34.474999427795,13.325000047684,0.7158291767267702,0
4.3000000119209005,46.425000190735,0.389571824011071,0
22.425000190735,38.825000762939,1.039968477695584,1
21.349999904632995,32.999999046326,0.8284334402644223,0
-1.1999999880790997,47.175000190735,0.2699554233150724,0
24.175000190735,36.875000953674,1.0966167792016848,1
8.300000190734899,58.200000762939,0.6391285915609591,0
25.349999904633,35.824999809265,1.1420955645428628,1
20.624999523163,39.949999809265,0.9597298881188318,1
24.650000095367,35.574999809265,1.0881839142768854,1
25.449999809265,35.200000762939,1.1288015385737742,1
19.124999523163,36.700000762939,0.8043706627032219,1
13.849999666214,62.60000038147,0.9861521049905412,0
8.225000143051094,36.750000953674,0.4015712633110293,1
14.450000047684,57.975001335144,0.9488310828175042,0
11.375,62.925000190735,0.8454088467877099,0
21.500000476837,27.39999961853,0.6941232789104222,0
20.39999961853,42.550000190735,1.008280723949446,0
13.599999904633002,65.575000762939,1.016669190617019,0
26.549999713898,35.02499961853,1.1980797310772895,1
13.324999809265002,35.550001144409,0.541559228531225,1
37.39999961853,17.049999713898,1.0756993706943916,0
14.674999952316,38.925000190735,0.6462132906026352,1
20.0,63.100001335144,1.4591848936132192,0
16.275000095367,51.27499961853,0.9415806301859122,0
14.224999904632998,45.450000762939,0.7332856489417178,0
16.250000238419,51.60000038147,0.9460647017530992,0
18.349999427795,35.89999961853,0.7501338664108033,1
19.149999618530003,70.0,1.5365814257978967,0
8.2249997854233,74.924999237061,0.8187136082361053,0
8.3999999761581,36.5,0.403493273946835,1
15.875000476837002,65.075000762939,1.1653607532995365,0
23.799999713898,51.425000190735,1.4955833374460703,0
24.0,37.800000190735,1.1124930651937974,1
20.52499961853,38.249999046326,0.9133141768209518,1
27.674999713898,37.900000572205,1.3842177429448446,1
8.5250000953674,39.699999809265,0.4425158182703054,1
28.699999809265,38.175001144409,1.479406537773221,1
19.400000095367,75.375,1.6801670910773403,0
23.474999904632995,36.875,1.051849358197491,1
16.099999904633,71.325000762939,1.2954662985446508,0
17.674999713898,35.400000572205,0.7093956696895586,1
8.4749999046326,39.025000572205,0.4335544500367557,1
17.425000190735,53.424999237061,1.0541023904258702,0
19.699999809265,65.425001144409,1.4854394790893806,0
12.133333206176996,67.600001017253,0.953888917004384,0
12.400000095366998,37.125,0.5329462624187469,1
17.25,53.324999809265,1.040732970083712,0
11.5,35.89999961853,0.4862482567867309,1
36.125,22.099999904633,1.3004241291034946,0
22.299999713898004,35.25,0.9371375660675944,1
22.199999809265,49.499999046326,1.3080846733705564,0
17.874999523163,38.849999427795,0.7882528106662041,1
33.325000762939,18.925000190735,0.9535876017986268,0
9.5,35.949999809265,0.4273344280515138,1
41.77499961853,15.025000095367,1.1989390912501097,0
23.174999713898,39.875,1.1172189824170649,1
5.0999999046326,43.474999427795,0.3852210362625315,0
31.900000572205,28.199999809265,1.3116355458662572,0
26.650000572205,39.39999961853,1.355632710427536,1
17.074999809264998,37.425000190735,0.7224948100948272,1
20.150000095367,42.775000572205,0.9982739312324088,0
28.35000038147,37.52499961853,1.4251431448346985,1
7.75,48.125,0.5095294878895614,0
22.174999713898,38.375,1.0125707675969065,1
27.750000476837,34.950000762939,1.2820412780917572,0
13.60000038147,19.950000762939,0.3093031110968156,0
26.550000190735,39.924999237061,1.3656911978204298,1
19.324999809265,41.599999427795,0.9230375827439689,0
21.449999809265,47.699999809265,1.204732826842246,0
17.75,53.324999809265,1.0735888016435648,0
34.474999427795,35.10000038147,1.885598820732765,1
16.674999713898,56.0,1.054424291839136,0
17.574999809265,54.425000190735,1.0838927158749951,0
22.949999809265,36.47500038147,1.0082880839469568,1
13.60000038147,19.950000762939,0.3093031110968156,0
19.150000095367005,68.77499961853,1.509691286718784,0
15.724999904632998,49.425000190735,0.8767897403209677,0
15.450000047684,36.974999427795,0.6446648210741559,1
24.450000286102,61.27499961853,1.8522264856649449,0
32.975000858307,35.425000190735,1.7503579249554089,1
17.924999713898,47.449999809265,0.9657325881349652,0
28.599999427795,37.550000190735,1.4468202294190151,1
22.89999961853,37.000000953674,1.0197418279136246,1
14.424999713898,63.775001525879,1.0420995617625592,0
20.825000286102,51.699999809265,1.2571999149284347,0
19.25,46.625,1.029780827434723,0
2.024999976158096,64.949997901917,0.4660707590932538,0
35.324999809265,28.474999904633,1.603368368731952,0
24.449999809265,42.52499961853,1.285449675393761,0
21.075000286102,63.975001335144,1.579486547581599,0
